170	223	1.0
648	121	0.8752659559249878
878	296	0.0
126	371	0.6688892245292664
656	128	0.8673499226570129
184	230	0.8643605709075928
143	369	0.670339047908783
189	249	0.5808608531951904
198	260	0.5688235759735107
202	240	0.5829927921295166
214	247	0.5695059299468994
642	142	0.8569315075874329
157	238	0.7226306200027466
149	221	0.8695170879364014
135	211	0.7363184690475464
141	192	0.8583245873451233
154	178	0.7156029343605042
147	171	0.7129106521606445
145	389	0.5676826238632202
159	399	0.5724329352378845
139	406	0.8294816017150879
126	416	0.8282899856567383
136	426	0.8171642422676086
118	401	0.7094904184341431
147	439	0.7070351839065552
153	419	0.8270649313926697
156	456	0.7500419020652771
630	112	0.8727130889892578
636	95	0.691304624080658
626	87	0.6908504366874695
623	68	0.7990873456001282
138	466	0.7395614981651306
121	460	0.7412079572677612
111	451	0.744595468044281
124	443	0.7084130048751831
98	441	0.5857641696929932
167	194	0.8489912748336792
376	511	0.5738238096237183
209	361	0.41729021072387695
543	211	0.42422786355018616
794	19	0.5043739080429077
460	244	0.5926159024238586
627	544	0.14109429717063904
84	394	0.7129866480827332
836	419	0.42905616760253906
1003	519	0.6987822651863098
335	444	0.41161394119262695
502	455	0.7067359089851379
85	305	0.68698650598526
419	155	0.28604254126548767
1254	480	0.4301927089691162
210	405	0.6897501349449158
126	505	0.5756966471672058
795	130	0.16710498929023743
461	355	0.14359305799007416
962	430	0.43462008237838745
356	89	0.5945520401000977
273	339	0.29085785150527954
941	564	0.5732256174087524
607	189	0.5719130039215088
732	64	0.5104630589485168
398	289	0.4028894901275635
231	139	0.15910498797893524
649	322	0.0
513	122	0.7060849666595459
764	197	0.0
1056	447	0.5936009287834167
555	233	0.4275304973125458
1223	458	0.4165147542953491
471	533	0.2968798577785492
304	383	0.14472627639770508
701	108	0.5638427734375
199	183	0.43198078870773315
868	408	0.28917744755744934
116	283	0.4186236560344696
450	133	0.2821444869041443
408	466	0.5697290301322937
241	316	0.43033310770988464
576	166	0.7225283980369568
492	266	0.4215596914291382
325	116	0.2943987250328064
993	341	0.30298560857772827
1009	291	0.0
173	516	0.5619112849235535
758	441	0.5820112228393555
257	250	0.4256386160850525
925	475	0.14594081044197083
591	100	0.8723059296607971
717	175	0.2932772934436798
549	500	0.0
696	375	0.0
194	450	0.8739628791809082
779	76	0.5057916045188904
445	301	0.0
403	101	0.5953181385993958
1072	326	0.0
905	176	0.4184652268886566
487	501	0.5731246471405029
654	201	0.404001921415329
351	234	0.5354796648025513
1019	459	0.864723265171051
100	384	0.6965963840484619
435	34	0.5309901237487793
267	484	0.7156286835670471
894	509	0.4251668453216553
560	134	0.8608983755111694
476	434	0.4384806156158447
1040	393	0.4101572036743164
748	143	0.31299081444740295
414	368	0.28233787417411804
247	218	0.5631315112113953
915	443	0.28735247254371643
831	454	0.41875070333480835
664	379	0.0
338	479	0.2826150953769684
171	329	0.7178360223770142
505	179	0.4196067154407501
756	54	0.5051230192184448
421	279	0.5433093309402466
254	129	0.14927265048027039
213	462	0.8699185848236084
547	312	0.14102190732955933
965	487	0.44071531295776367
693	187	0.283716082572937
609	245	0.0
735	320	0.15777498483657837
150	495	0.5855095982551575
484	345	0.1397441178560257
1153	570	0.0
317	195	0.4139745831489563
986	420	0.3147073984146118
933	531	0.7038190960884094
599	156	0.8612107038497925
390	256	0.7106835246086121
1059	481	0.8632007241249084
892	331	0.28771576285362244
307	506	0.4326634407043457
641	356	0.14445289969444275
119	540	0.4266464412212372
411	190	0.7252480387687683
1080	415	0.30409175157546997
677	98	0.8111249208450317
343	323	0.14210885763168335
928	198	0.5654813647270203
719	298	0.0
218	373	0.4051870107650757
1221	448	0.41027310490608215
1137	452	0.43421757221221924
113	177	0.5643907785415649
949	502	0.5655490756034851
615	127	0.8704330921173096
155	310	0.8588458299636841
489	160	0.4274035692214966
186	410	0.6776649355888367
103	510	0.5639158487319946
270	210	0.5726505517959595
479	493	0.8546944856643677
980	568	0.5747745633125305
646	193	0.41364896297454834
709	68	0.5237295627593994
374	293	0.5509369373321533
1043	518	0.5487905740737915
876	368	0.0
291	455	0.5852813124656677
918	480	0.2809177339076996
500	405	0.408121794462204
667	505	0.2782798409461975
337	205	0.40734797716140747
504	238	0.5776326060295105
253	388	0.1364818513393402
713	113	0.5574835538864136
378	338	0.28317928314208984
211	188	0.5757749676704407
880	413	0.1530277281999588
128	288	0.6976657509803772
462	138	0.2820669412612915
692	246	0.14737100899219513
357	471	0.7120093107223511
190	321	0.8435341715812683
525	171	0.4295576214790344
1110	496	0.1341467797756195
942	346	0.14670149981975555
608	571	0.2889018654823303
65	421	0.6929978728294373
399	71	0.5577430129051208
1068	296	0.0
817	446	0.562955915927887
316	232	0.40973642468452454
984	457	0.5992832183837891
514	482	0.7135841250419617
431	182	0.8615676760673523
1099	407	0.2976537346839905
723	357	0.1377209573984146
222	432	0.822205662727356
807	91	0.14558722078800201
305	166	0.14332082867622375
974	391	0.14887267351150513
702	491	0.0
368	116	0.7251933813095093
1036	341	0.29309314489364624
869	191	0.3995857238769531
451	516	0.7103455066680908
284	366	0.4217509329319
744	24	0.5101625323295593
410	249	0.7222690582275391
1078	474	0.46794912219047546
577	549	0.1389695554971695
676	424	0.14643605053424835
175	299	0.8443320393562317
509	149	0.5660479664802551
760	224	0.0
425	449	0.42674604058265686
927	228	0.4237614572048187
384	153	0.29393959045410156
801	328	0.13220882415771484
28	503	0.5781010985374451
697	128	0.5926445722579956
196	203	0.578145444393158
1115	311	0.0
613	386	0.0
404	486	0.4278133511543274
237	336	0.5603364706039429
906	561	0.5655986666679382
572	186	0.5977862477302551
1157	511	0.28080660104751587
321	136	0.0
989	361	0.0
185	469	0.7339972853660583
269	269	0.5757163763046265
603	119	0.8715818524360657
1146	444	0.43939945101737976
1313	456	0.4155796468257904
707	306	0.2812560498714447
373	531	0.7004810571670532
206	381	0.3994814455509186
791	106	0.1509443074464798
457	331	0.1397804617881775
290	181	0.29668930172920227
958	406	0.1385566145181656
81	281	0.5311450958251953
582	431	0.27997133135795593
498	464	0.570119321346283
1000	539	0.6976896524429321
666	164	0.5881305932998657
339	264	0.7114546895027161
1008	489	0.7353737354278564
89	414	0.7183465957641602
256	514	0.4225834012031555
882	472	0.1477542519569397
465	397	0.5551223754882812
360	197	0.5282466411590576
1196	522	0.2975296378135681
277	447	0.581813395023346
736	83	0.5225551724433899
1070	533	0.13737376034259796
903	383	0.0
151	258	0.5578164458274841
820	483	0.2769758105278015
485	108	0.5774680376052856
684	283	0.28566116094589233
183	358	0.5427231192588806
1185	433	0.4301455020904541
767	17	0.5087570548057556
433	242	0.5898568630218506
1102	467	0.4398089647293091
391	42	0.5450484752655029
1060	267	0.0
308	292	0.5676026344299316
976	517	0.7262372374534607
538	475	0.2930445075035095
788	550	0.3032793700695038
454	175	0.5797114968299866
245	425	0.5542258620262146
1164	600	0.0
329	225	0.4029484987258911
997	450	0.5957071185112
428	476	0.2909247875213623
261	326	0.5591400861740112
929	551	0.5650394558906555
595	176	0.8657889366149902
1055	501	0.7116348743438721
303	460	0.4448241889476776
532	110	0.8519421219825745
115	560	0.4214264452457428
449	410	0.8608084321022034
407	210	0.5820291042327881
574	243	0.14630113542079926
324	393	0.0
188	193	0.7096922397613525
856	418	0.42892563343048096
104	293	0.5559737682342529
438	143	0.13568218052387238
940	218	0.5651237368583679
397	454	0.5789579153060913
898	529	0.4273744821548462
564	154	0.8505753874778748
1149	479	0.27626192569732666
313	104	0.2968543469905853
292	237	0.4215337634086609
961	462	0.4398810565471649
83	537	0.5505281686782837
418	387	0.4284105896949768
167	337	0.7163607478141785
1170	412	0.4134823679924011
668	287	0.2843841016292572
169	437	0.8285876512527466
85	471	0.7364671230316162
712	496	0.2938697040081024
378	121	0.7189491391181946
1046	346	0.28897231817245483
545	421	0.2820547819137573
461	521	0.4337364733219147
357	232	0.5358929634094238
1025	457	0.866787314414978
106	382	0.6625757813453674
273	482	0.8552145957946777
231	282	0.57337886095047
900	507	0.2796802520751953
566	132	0.8627269864082336
482	432	0.43202367424964905
514	265	0.13800695538520813
1182	490	0.43607354164123535
54	515	0.5674017071723938
722	140	0.4480377435684204
1057	590	0.12485220283269882
221	215	0.56602543592453
890	440	0.2931203842163086
137	248	0.6970707774162292
367	498	0.5746825933456421
200	348	0.705843985080719
1203	423	0.42931172251701355
785	73	0.5039854049682617
75	448	0.7454527616500854
242	452	0.8711434602737427
1245	527	0.41182422637939453
827	377	0.0
325	252	0.41138505935668945
994	477	0.5975804328918457
660	102	0.8242671489715576
675	177	0.3083651065826416
508	502	0.5719325542449951
425	202	0.7341411113739014
1093	427	0.3195878565311432
1260	460	0.4133470058441162
383	535	0.6993142366409302
216	385	0.39675068855285645
968	410	0.29442426562309265
362	135	0.4216468632221222
1031	360	0.2993074953556061
529	435	0.15056876838207245
446	469	0.14125235378742218
278	319	0.562811553478241
947	544	0.7123998999595642
613	169	0.7145366668701172
1072	494	0.5706755518913269
905	344	0.2848740816116333
571	569	0.27294933795928955
320	519	0.5726290345191956
655	369	0.0
101	530	0.5475898385047913
393	180	0.5626952648162842
561	280	0.28029438853263855
310	430	0.42088213562965393
874	388	0.0
122	263	0.688299298286438
790	488	0.2798403203487396
456	113	0.4434899687767029
414	513	0.7202118039131165
247	363	0.4213433861732483
581	213	0.715003490447998
498	247	0.28630948066711426
171	497	0.7117459774017334
506	347	0.14915119111537933
756	422	0.29507794976234436
923	522	0.43320995569229126
589	147	0.8599429130554199
882	233	0.5501415133476257
130	308	0.8424270749092102
798	533	0.29128533601760864
464	158	0.2947593331336975
192	408	0.6742895245552063
109	508	0.5668643116950989
777	133	0.3056168556213379
443	358	0.14969651401042938
276	208	0.56102454662323
944	433	0.43847915530204773
401	91	0.5883609056472778
1070	316	0.0
485	491	0.8516694903373718
652	191	0.41039368510246277
349	291	0.567223846912384
1017	516	0.6960489153862
265	474	0.8619948625564575
224	274	0.5758472681045532
892	499	0.2824735939502716
558	124	0.8651539087295532
474	424	0.7045160531997681
976	299	0.0
370	224	0.697105348110199
537	228	0.7158688902854919
1206	453	0.41170257329940796
453	528	0.5677992701530457
77	478	0.7270695567131042
746	103	0.5291086435317993
495	128	0.6926281452178955
678	236	0.1459370106458664
344	461	0.5733402967453003
762	36	0.5060266852378845
427	261	0.709937572479248
1096	486	0.29733291268348694
594	561	0.2770628035068512
553	361	0.0
302	245	0.5506957769393921
970	470	0.4532700777053833
699	170	0.30711910128593445
448	195	0.7181147933006287
239	445	0.856415331363678
1159	531	0.26159924268722534
354	106	0.5658543705940247
856	181	0.3894140124320984
521	406	0.0
772	281	0.0
438	506	0.7172182202339172
271	356	0.4206177890300751
1065	464	0.7118198871612549
563	539	0.2806977927684784
312	489	0.30397212505340576
208	289	0.5611642599105835
542	139	0.8640308976173401
1127	664	0.0
417	173	0.5777387619018555
584	273	0.28649038076400757
671	148	0.7262004613876343
337	373	0.28475338220596313
839	448	0.4199041724205017
755	459	0.4408271610736847
421	84	0.5570468306541443
379	484	0.4255911707878113
212	334	0.7029271125793457
797	59	0.39087536931037903
630	584	0.4285329282283783
191	467	0.7393679618835449
1194	542	0.13757076859474182
609	117	0.872111439704895
400	417	0.2837330996990204
567	517	0.14221274852752686
181	400	0.555741548538208
97	500	0.5762487649917603
431	350	0.14510856568813324
891	225	0.5700269937515259
974	526	0.7164090275764465
369	251	0.7057445049285889
1037	476	0.729741632938385
285	501	0.43584752082824707
243	234	0.714858889579773
160	534	0.4252241253852844
828	159	0.14269901812076569
661	484	0.14245815575122833
342	184	0.27547240257263184
1011	409	0.3024785816669464
1178	509	0.3040600121021271
259	434	0.5802173018455505
384	317	0.14252975583076477
635	417	0.2897186577320099
698	292	0.14337258040905
196	367	0.5402259230613708
530	217	0.5758222937583923
1199	442	0.4268121123313904
781	3	0.5091090202331543
447	228	0.45816105604171753
