152	214	1.0
630	105	0.8731176853179932
525	505	0.42874136567115784
442	205	0.600775957107544
434	198	0.7290299534797668
517	498	0.5677299499511719
146	224	0.8677954077720642
139	240	0.712235689163208
143	251	0.7017693519592285
372	501	0.4345545470714569
384	516	0.7138234376907349
385	527	0.7051547169685364
388	489	0.42795708775520325
408	476	0.4280669093132019
412	457	0.5720216035842896
405	450	0.5712525248527527
431	472	0.14739830791950226
166	244	0.7170640826225281
653	98	0.6843836903572083
647	78	0.6717951893806458
637	75	0.6753658652305603
622	79	0.686491072177887
626	61	0.7921330332756042
606	109	0.8728711009025574
594	90	0.872824490070343
426	224	0.7344781756401062
429	231	0.6058583855628967
413	242	0.723766028881073
677	91	0.8028808236122131
571	100	0.8573885560035706
553	108	0.8529520034790039
583	120	0.8692142367362976
424	498	0.575322687625885
419	511	0.7194337844848633
661	124	0.868165135383606
680	131	0.7248545289039612
669	153	0.7214266657829285
830	271	0.0
1013	521	0.690058708190918
846	371	0.0
94	446	0.7106866240501404
261	458	0.7236430048942566
595	308	0.14122603833675385
1263	533	0.4084480106830597
887	483	0.1457531750202179
470	408	0.6987671852111816
637	508	0.2798423171043396
1034	433	0.6090312600135803
449	541	0.4307013750076294
282	391	0.14283868670463562
73	491	0.5862760543823242
407	341	0.13822446763515472
908	416	0.1582866609096527
156	291	0.7083871960639954
689	249	0.1494223028421402
355	474	0.5757043361663818
188	324	0.8454692363739014
62	424	0.6952927112579346
397	74	0.5639253258705139
981	453	0.5965989232063293
710	153	0.4459441900253296
1128	403	0.30080488324165344
752	353	0.0
250	428	0.5486681461334229
167	461	0.7459406852722168
336	111	0.314301460981369
1004	336	0.30393093824386597
378	245	0.7161403298377991
545	545	0.13522577285766602
127	395	0.7042421102523804
294	495	0.5763963460922241
691	420	0.14386078715324402
190	295	0.5553929805755615
858	520	0.288542240858078
524	145	0.7175574898719788
440	445	0.27640050649642944
607	456	0.14562763273715973
398	156	0.29509520530700684
179	206	0.8491112589836121
848	431	0.42490679025650024
764	464	0.580302894115448
1140	514	0.2688497006893158
304	139	0.13029196858406067
973	364	0.0
639	589	0.2889082729816437
200	472	0.7309146523475647
116	172	0.576670229434967
284	272	0.5652720928192139
576	522	0.42479947209358215
492	222	0.42119190096855164
1161	447	0.4367479085922241
660	234	0.1472487449645996
1328	459	0.409631609916687
341	534	0.43540528416633606
174	384	0.5297372341156006
90	484	0.7230381965637207
759	109	0.4078189730644226
926	409	0.15674392879009247
383	134	0.43851056694984436
968	542	0.7126550674438477
362	267	0.7210625410079956
111	417	0.6862465739250183
821	175	0.0
989	275	0.0
351	200	0.40264445543289185
1187	525	0.14734092354774475
268	450	0.5923914909362793
59	451	0.7402965426445007
727	76	0.5216891169548035
393	301	0.27712902426719666
1062	526	0.2697313129901886
539	201	0.41788220405578613
456	235	0.5851136445999146
414	35	0.5357848405838013
247	485	0.587134063243866
163	185	0.8592804074287415
832	410	0.2881215512752533
331	285	0.7005116939544678
999	510	0.7138890027999878
840	243	0.0
506	468	0.7161889672279358
422	168	0.5798508524894714
714	343	0.2841169238090515
213	418	0.5511276125907898
129	518	0.4370477497577667
1132	593	0.0
297	218	0.4293014407157898
965	443	0.43953952193260193
192	529	0.5602235794067383
276	329	0.2847852408885956
944	554	0.7129079103469849
610	179	0.717231035232544
1070	504	0.40889421105384827
150	429	0.8182539939880371
318	463	0.5749819874763489
683	388	0.0
432	413	0.7215070128440857
934	288	0.0
600	513	0.28684893250465393
391	213	0.7083919048309326
1059	438	0.4629824459552765
1226	471	0.43301910161972046
808	321	0.0
307	396	0.1366177797317505
704	121	0.5695859789848328
203	196	0.5694824457168579
119	296	0.7016879916191101
788	521	0.28103089332580566
244	307	0.7172479629516602
913	532	0.42785170674324036
579	157	0.8540438413619995
495	257	0.42538896203041077
1164	482	0.28391534090042114
328	107	0.30994659662246704
177	507	0.5676368474960327
761	432	0.5797950625419617
929	465	0.14786767959594727
720	165	0.30346372723579407
553	490	0.14095857739448547
469	190	0.5606700778007507
197	440	0.830423891544342
114	474	0.7355903387069702
782	99	0.3941260576248169
949	399	0.13490986824035645
72	274	0.5433236360549927
908	199	0.5770272016525269
573	424	0.14426417648792267
1023	452	0.6042012572288513
103	377	0.66563880443573
271	477	0.8575327396392822
479	427	0.7000843286514282
1043	386	0.2711794078350067
