146	218	0.8701224327087402
600	133	0.8667915463447571
725	208	0.0
391	433	0.5674810409545898
558	467	0.1487826257944107
140	317	0.8478774428367615
809	542	0.2962845265865326
793	554	0.3031986355781555
751	354	0.0
172	239	0.8588953018188477
156	285	0.5567669868469238
825	510	0.14043475687503815
720	376	0.0
187	318	0.846881091594696
354	468	0.7151103615760803
331	506	0.42404383420944214
767	408	0.29871004819869995
710	154	0.4451943039894104
814	443	0.564443051815033
694	97	0.6736289262771606
647	79	0.6725563406944275
663	200	0.27382391691207886
193	172	0.43322813510894775
861	397	0.2884354293346405
746	475	0.4323835074901581
496	500	0.5768226981163025
449	535	0.5641495585441589
401	522	0.7121500372886658
887	476	0.1481083184480667
673	431	0.15018437802791595
955	442	0.43395480513572693
981	454	0.5965196490287781
1033	426	0.5986512303352356
788	142	0.1662428081035614
469	401	0.69548100233078
522	168	0.4305490553379059
490	135	0.5581011176109314
88	539	0.5494712591171265
381	189	0.5553041696548462
1028	547	0.40463101863861084
443	122	0.431598424911499
945	197	0.4182620644569397
569	222	0.42518889904022217
485	233	0.4254857897758484
1154	458	0.4301620423793793
652	533	0.1405169516801834
182	483	0.5897862315177917
266	283	0.7195815443992615
475	167	0.43140101432800293
203	417	0.6649046540260315
